step,loss
439,1.025336
440,0.939961
441,0.933584
442,0.875961
443,0.753226
444,0.861193
445,0.733443
446,0.798569
447,0.850803
448,0.926902
449,0.864740
450,0.976730
451,0.804734
452,0.875373
453,0.955332
454,1.004552
455,0.985866
456,0.877828
457,0.992472
458,0.893950
459,0.846301
460,0.802226
461,0.822916
462,0.809750
463,0.930954
464,0.847687
465,0.747485
466,0.712478
467,0.993294
468,0.792104
469,1.030699
470,0.870773
471,0.885586
472,1.194307
473,0.946959
474,0.980963
475,0.931717
476,0.966681
477,0.694859
478,0.770818
479,0.914571
480,0.739534
481,0.830614
482,0.806829
483,0.788742
484,0.822767
485,0.780418
486,0.743695
487,0.806834
488,0.766637
489,0.730338
490,0.925977
491,0.966656
492,0.712678
493,0.992472
494,0.852401
495,0.741149
496,0.787257
497,0.790319
498,0.878520
499,0.912711
