step,fwd_ms,bwd_ms,opt_ms,total_ms
410,284.353,711.568,5.935,1001.856
411,253.582,685.606,5.854,945.042
412,302.724,675.821,6.064,984.609
413,292.655,701.883,5.986,1000.525
414,271.389,687.284,5.755,964.428
415,264.610,715.472,6.246,986.328
416,223.086,660.674,5.990,889.750
417,297.623,684.286,5.743,987.653
418,293.916,704.345,5.920,1004.181
419,257.463,663.586,6.214,927.264
420,350.201,679.829,5.870,1035.900
421,283.943,672.284,8.119,964.346
422,308.198,680.218,12.082,1000.498
423,302.728,677.552,6.108,986.388
424,300.945,679.233,5.888,986.065
425,331.535,703.885,6.230,1041.650
426,268.836,676.359,5.767,950.962
427,247.909,692.002,5.765,945.675
428,262.648,712.523,6.033,981.204
429,275.434,670.684,5.795,951.913
430,330.144,713.261,5.764,1049.169
431,239.019,671.093,6.117,916.229
432,329.536,682.288,6.260,1018.084
433,316.181,702.234,6.058,1024.473
434,289.420,703.245,6.041,998.706
435,267.180,693.940,5.896,967.017
436,222.095,710.295,5.889,938.279
437,273.911,707.419,5.756,987.086
438,259.664,726.233,5.915,991.813
439,245.178,676.579,5.830,927.587
440,297.339,714.025,6.216,1017.580
441,284.895,691.315,6.111,982.321
442,267.246,739.726,6.058,1013.029
443,224.566,647.908,5.769,878.243
444,340.246,672.397,5.860,1018.502
445,307.194,683.615,5.894,996.703
446,260.248,674.132,5.876,940.257
447,332.652,670.806,5.849,1009.307
448,284.657,699.071,6.084,989.813
449,296.050,671.683,6.234,973.967
450,290.506,647.221,5.825,943.551
451,344.010,668.358,5.908,1018.276
452,316.527,698.744,5.881,1021.152
453,244.287,641.931,6.110,892.328
454,335.450,718.529,5.893,1059.872
455,256.081,682.523,6.289,944.893
456,302.656,675.456,5.908,984.020
457,270.602,650.191,13.861,934.655
458,346.980,734.793,6.213,1087.986
459,289.773,634.135,12.354,936.262
460,363.267,651.301,6.085,1020.653
461,316.580,672.892,6.182,995.655
462,333.764,695.964,5.982,1035.710
463,235.129,677.874,6.207,919.211
464,344.589,680.624,6.083,1031.296
465,305.583,701.234,6.216,1013.033
466,251.357,723.961,6.147,981.465
467,242.538,685.905,5.706,934.150
468,282.451,647.075,5.892,935.417
469,306.758,643.661,6.003,956.422
470,283.562,674.782,5.766,964.111
471,294.962,670.560,6.200,971.722
472,315.021,674.513,6.266,995.800
473,267.544,734.265,6.225,1008.034
474,279.881,653.343,6.143,939.367
475,293.701,691.639,5.683,991.023
476,311.429,678.169,5.995,995.593
477,285.862,689.148,6.194,981.203
478,258.684,680.515,6.333,945.533
479,323.782,662.543,5.839,992.165
480,293.631,694.692,5.708,994.031
481,318.167,659.172,6.170,983.509
482,312.724,690.419,6.275,1009.418
483,266.289,640.206,6.006,912.502
484,266.762,685.838,5.949,958.550
485,333.182,673.760,6.132,1013.074
486,310.724,634.546,5.996,951.266
487,352.632,686.158,6.134,1044.924
488,284.312,694.869,5.814,984.996
489,267.911,653.147,6.149,927.206
490,298.746,664.512,6.056,969.314
491,297.680,642.738,6.167,946.585
492,302.982,652.097,5.963,961.042
493,293.642,690.274,5.691,989.607
494,269.567,650.771,6.178,926.516
495,268.986,669.426,5.765,944.177
496,321.337,684.057,5.861,1011.255
497,273.396,707.965,5.842,987.203
498,240.857,663.815,6.154,910.826
499,290.775,691.938,5.703,988.417
