step,loss
381,1.157857
382,1.118724
383,1.359679
384,1.117337
385,1.353826
386,1.137627
387,1.393459
388,1.186752
389,1.217753
390,1.312209
391,1.162495
392,1.022023
393,1.230305
394,1.062889
395,1.161709
396,1.488584
397,1.261715
398,1.337301
399,1.197468
400,1.039474
401,0.973867
402,1.121521
403,1.088780
404,0.981636
405,1.150677
406,1.084332
407,1.254572
408,1.115408
409,1.202409
410,1.196982
411,1.247644
412,1.014723
413,1.135168
414,1.283239
415,1.140816
416,1.208241
417,1.153200
418,1.058448
419,1.198610
420,1.117813
421,1.166274
422,1.265583
423,1.079581
424,1.099700
425,1.066409
426,1.039957
427,1.121830
428,1.069012
429,1.122188
430,1.080980
431,1.064764
432,1.106118
433,0.960052
434,1.099852
435,1.115563
436,1.152483
437,1.150731
438,1.121600
439,1.148118
440,1.138826
441,1.161835
442,1.078118
443,0.949420
444,1.066085
445,0.974783
446,1.126921
447,1.087283
448,0.938034
449,1.035851
450,1.138225
451,1.051669
452,1.237550
453,1.202781
454,1.066456
455,1.228640
456,1.060410
457,1.146570
458,1.197529
459,1.044196
460,1.050680
461,1.050816
462,1.019261
463,1.251715
464,1.079765
465,0.949848
466,0.947382
467,1.083012
468,1.029544
469,1.107772
470,0.985587
471,1.101165
472,1.335411
473,1.224656
474,1.230388
475,1.203867
476,1.238282
477,1.062188
478,0.987863
479,1.120999
480,0.886393
481,1.091924
482,1.093660
483,1.143811
484,0.965707
485,1.130991
486,1.002630
487,1.065427
488,1.047378
489,0.917431
490,1.067732
491,0.977117
492,1.025483
493,1.052332
494,1.038752
495,0.959105
496,1.013411
497,1.003721
498,0.978025
499,1.160673
