step,grad_l2
185,0.863934
186,0.911011
187,0.917686
188,1.101779
189,0.778359
190,0.775773
191,0.843136
192,1.069734
193,0.810132
194,1.122155
195,0.847425
196,0.918269
197,0.823671
198,0.838202
199,0.812913
200,1.053145
201,1.021599
202,0.627657
203,1.546704
204,0.978509
205,0.896273
206,0.951297
207,1.030090
208,0.857807
209,0.960127
210,0.976150
211,0.984700
212,0.912441
213,0.880345
214,0.765388
215,0.924189
216,1.147265
217,1.072055
218,0.989984
219,0.937031
220,0.898314
221,0.919223
222,1.051267
223,0.901475
224,0.949036
225,0.904457
226,0.762070
227,0.802704
228,0.912012
229,0.870751
230,0.852608
231,0.768996
232,0.743912
233,1.035824
234,0.883790
235,0.838932
236,0.894848
237,0.847639
238,1.007823
239,1.007792
240,0.688174
241,0.955827
242,0.929678
243,0.796911
244,0.942273
245,1.010540
246,1.022104
247,0.797988
248,0.906256
249,0.781090
250,0.916878
251,0.839701
252,1.233403
253,1.034127
254,0.973896
255,0.850856
256,1.053281
257,0.894589
258,1.050107
259,1.020964
260,1.030638
261,0.858393
262,0.999461
263,1.181587
264,1.235026
265,1.221572
266,1.041422
267,1.055974
268,0.973387
269,1.068667
270,1.272016
271,0.949972
272,0.933283
273,1.071491
274,1.082819
275,1.118566
276,1.020904
277,1.189836
278,0.858250
279,0.917809
280,0.785151
281,0.856432
282,1.008643
283,0.821835
284,0.834336
285,0.978766
286,0.897729
287,1.044849
288,1.031655
289,1.023480
290,1.060346
291,1.043865
292,1.159620
293,0.960233
294,1.014570
295,0.874378
296,1.019785
297,1.065372
298,1.021657
299,0.911288
300,0.967181
301,0.866725
302,1.084037
303,0.863948
304,1.074023
305,0.944028
306,1.111843
307,0.958908
308,0.803778
309,0.874000
310,0.777487
311,0.986427
312,0.871206
313,0.899218
314,1.145461
315,0.843822
316,0.973556
317,1.092689
318,0.988610
319,1.168948
320,1.302762
321,1.323639
322,1.193074
323,0.980471
324,1.111695
325,1.032578
326,0.899144
327,0.841675
328,0.892335
329,0.986642
330,1.027964
331,0.929836
332,0.867106
333,0.826565
334,0.817175
335,1.056647
336,1.126310
337,0.791037
338,0.842450
339,1.040579
340,0.927830
341,0.830399
342,0.983610
343,0.866906
344,1.032545
345,1.292530
346,0.835236
347,1.046759
348,0.929795
349,0.976969
350,0.903490
351,0.818759
352,0.859298
353,0.830490
354,0.743522
355,0.922269
356,0.810117
357,0.948100
358,0.896857
359,1.010422
360,0.966135
361,0.969873
362,0.962407
363,1.181289
364,1.086191
365,0.921008
366,1.198249
367,1.069727
368,0.924023
369,0.922580
370,0.979116
371,0.945449
372,0.908906
373,0.947978
374,0.833274
375,0.861285
376,1.048412
377,0.904251
378,1.032604
379,0.953885
380,0.992507
381,1.285009
382,0.875868
383,1.085440
384,1.039758
385,1.130286
386,0.913398
387,1.145096
388,1.077925
389,1.072836
390,1.095204
391,0.832447
392,0.947283
393,1.093059
394,1.099565
395,1.124338
396,1.254488
397,1.257123
398,1.088932
399,0.980059
400,1.246060
401,1.130010
402,1.088488
403,1.178583
404,1.014270
405,0.997536
406,1.281999
407,1.087545
408,1.152486
409,1.304609
410,1.312977
411,1.122738
412,0.985369
413,1.369028
414,1.164365
415,1.156720
416,1.122805
417,1.113600
418,1.101536
419,1.053483
420,1.072097
421,1.331109
422,1.208097
423,1.221981
424,0.945862
425,0.999683
426,1.113463
427,1.047707
428,1.504123
429,1.137204
430,1.027226
431,1.038419
432,1.125350
433,0.904987
434,0.978818
435,1.246811
436,1.156479
437,1.292287
438,1.046022
439,1.176292
440,1.286405
441,1.226116
442,1.022419
443,0.975167
444,1.064168
445,0.961895
446,1.052979
447,1.118905
448,1.044120
449,1.081519
450,0.995843
451,1.210277
452,1.326982
453,1.164228
454,0.895195
455,1.076635
456,0.930915
457,0.935098
458,0.955448
459,1.163742
460,1.068532
461,0.979895
462,0.848155
463,0.941605
464,0.933826
465,1.182033
466,0.972124
467,0.958075
468,1.142254
469,0.979352
470,1.344304
471,0.997502
472,1.027437
473,1.201793
474,1.126352
475,1.185291
476,1.121822
477,1.132486
478,1.065955
479,1.065944
480,0.874384
481,1.078697
482,1.213203
483,1.300159
484,0.986045
485,1.296564
486,1.001745
487,1.015575
488,1.092474
489,1.218737
490,1.078137
491,1.236502
492,1.158762
493,1.123817
494,1.036421
495,1.009449
496,1.164127
497,1.065111
498,0.922524
499,1.154759
