step,grad_l2
145,0.904689
146,0.959450
147,0.926885
148,1.075420
149,0.842582
150,0.985151
151,0.791213
152,0.891363
153,0.977934
154,1.135593
155,1.043570
156,1.291728
157,0.884638
158,0.897957
159,0.901505
160,1.105519
161,0.989551
162,0.841739
163,0.868680
164,1.041394
165,1.115631
166,1.225717
167,0.790446
168,1.027254
169,1.087413
170,0.764197
171,1.165574
172,0.873809
173,1.074035
174,1.023850
175,0.996671
176,0.956452
177,0.874107
178,0.962770
179,0.845817
180,0.994372
181,1.121563
182,1.127296
183,1.003418
184,0.913516
185,0.839450
186,0.918429
187,0.856966
188,1.013739
189,1.148844
190,0.942344
191,0.973801
192,0.965643
193,0.976758
194,0.951795
195,0.885947
196,1.066513
197,1.617468
198,1.018812
199,1.331008
200,1.352089
201,1.017145
202,0.935600
203,0.955060
204,0.915677
205,1.186688
206,0.991764
207,0.842902
208,0.711258
209,1.158225
210,1.052081
211,0.954953
212,1.048429
213,1.307736
214,1.566620
215,1.149002
216,0.816251
217,1.119859
218,1.111090
219,1.127180
220,0.876109
221,1.236692
222,0.912802
223,0.970412
224,0.941347
225,1.072954
226,1.139352
227,1.095026
228,0.891441
229,1.061272
230,1.017555
231,1.108813
232,0.937558
233,1.117990
234,1.186005
235,1.117117
236,1.092999
237,1.170502
238,1.094681
239,1.245253
240,1.141576
241,0.925955
242,0.936365
243,0.865719
244,0.977593
245,0.979667
246,0.918787
247,1.089280
248,0.900589
249,1.047625
250,0.908723
251,1.044500
252,0.927532
253,1.104693
254,1.129226
255,1.098134
256,1.124874
257,1.012199
258,0.987577
259,1.028924
260,1.058050
261,1.056174
262,1.190971
263,1.083311
264,1.056838
265,1.250965
266,1.149183
267,0.942233
268,0.858133
269,1.082043
270,0.821466
271,0.962079
272,1.072243
273,0.936087
274,0.870086
275,1.004540
276,1.346533
277,1.191748
278,0.993671
279,1.127595
280,0.967720
281,1.116539
282,0.992861
283,1.234148
284,1.070022
285,1.150721
286,1.153151
287,1.218293
288,1.322748
289,0.904186
290,1.043607
291,1.483846
292,0.950121
293,1.477950
294,1.159762
295,1.160706
296,1.020357
297,1.314857
298,1.423954
299,1.428818
300,1.323314
301,1.196762
302,1.075930
303,1.060354
304,1.116127
305,1.025710
306,1.040011
307,1.060355
308,1.021776
309,1.070593
310,1.048498
311,1.106849
312,1.161547
313,1.215370
314,1.431672
315,1.107125
316,1.157798
317,1.217672
318,1.277193
319,1.336508
320,1.101603
321,1.200790
322,1.234286
323,1.033927
324,1.002956
325,1.257667
326,1.229662
327,0.923551
328,0.958937
329,1.210767
330,1.013681
331,1.030139
332,0.910892
333,1.000153
334,1.030011
335,1.084477
336,1.143830
337,1.029424
338,1.062110
339,1.337625
340,1.225988
341,1.111469
342,1.063243
343,1.202703
344,1.184215
345,1.089377
346,1.003738
347,0.968121
348,1.037260
349,1.176979
350,1.068836
351,1.047349
352,1.256653
353,1.025154
354,1.146331
355,1.037276
356,1.173592
357,1.284073
358,1.285005
359,1.017626
360,1.409948
361,1.180947
362,0.969410
363,1.305032
364,1.122128
365,1.403719
366,1.344001
367,1.305894
368,1.171727
369,1.583954
370,1.509958
371,1.083546
372,1.435815
373,1.392129
374,1.219546
375,1.145867
376,1.338964
377,1.051755
378,1.308598
379,1.285924
380,1.119399
381,1.135896
382,1.158123
383,1.243506
384,1.274482
385,0.974113
386,1.225524
387,1.259104
388,1.072247
389,1.208949
390,1.412851
391,1.013670
392,1.011242
393,1.354358
394,1.104984
395,1.026273
396,1.157891
397,1.131966
398,1.156602
399,1.063367
400,1.259438
401,1.193248
402,1.309550
403,1.243677
404,1.116820
405,1.278407
406,1.678741
407,1.343561
408,1.108384
409,1.359382
410,1.427217
411,1.066339
412,0.993579
413,1.296776
414,1.168796
415,1.161982
416,1.061944
417,1.221202
418,1.122513
419,1.219319
420,1.004567
421,1.172177
422,1.166980
423,1.225944
424,1.229269
425,1.167766
426,1.074906
427,1.122134
428,1.010863
429,1.128273
430,0.948658
431,1.135549
432,1.142688
433,1.040486
434,1.272351
435,1.080454
436,1.028195
437,1.248565
438,1.254348
439,0.973143
440,1.056610
441,1.158186
442,1.262056
443,1.070607
444,1.164837
445,1.149605
446,1.128689
447,1.165704
448,1.425943
449,1.253454
450,1.431337
451,1.320111
452,1.139711
453,1.283540
454,1.074730
455,1.332730
456,1.273977
457,1.188905
458,1.015491
459,1.242337
460,1.352082
461,1.025758
462,1.190251
463,1.294279
464,1.086856
465,1.055025
466,1.351098
467,1.081525
468,1.184724
469,1.253216
470,1.225173
471,1.224034
472,1.039252
473,1.064186
474,1.307745
475,1.403559
476,1.149981
477,1.307453
478,1.412705
479,1.161614
480,1.111514
481,1.462356
482,1.144027
483,1.108486
484,1.144165
485,1.253520
486,1.360590
487,1.184872
488,1.027106
489,1.267200
490,1.143977
491,1.145392
492,1.288158
493,1.249558
494,1.025372
495,1.303906
496,1.220029
497,1.564639
498,1.183208
499,0.948180
