step,fwd_ms,bwd_ms,opt_ms,total_ms
464,207.057,549.324,7.123,763.504
465,214.027,522.140,6.997,743.164
466,202.010,498.209,7.029,707.248
467,218.343,551.251,7.136,776.730
468,209.657,534.540,7.058,751.256
469,231.442,533.690,7.375,772.507
470,202.429,554.498,6.977,763.904
471,219.018,542.915,7.256,769.189
472,202.401,517.672,7.114,727.187
473,207.962,549.101,7.100,764.163
474,225.811,514.058,7.920,747.788
475,220.543,561.340,7.158,789.041
476,220.079,561.253,7.102,788.434
477,223.867,551.694,6.974,782.536
478,223.786,547.302,7.142,778.230
479,228.423,545.647,7.652,781.722
480,203.239,549.751,7.050,760.040
481,229.540,524.601,7.150,761.291
482,199.164,553.489,7.298,759.951
483,226.672,526.874,7.603,761.149
484,203.722,521.685,7.076,732.483
485,236.032,522.737,7.384,766.154
486,201.107,557.559,7.323,765.988
487,216.069,510.880,7.230,734.179
488,214.925,558.661,7.033,780.619
489,233.329,531.309,7.197,771.835
490,228.806,553.086,7.015,788.907
491,237.610,547.696,7.176,792.483
492,220.136,551.925,7.067,779.128
493,220.504,530.683,7.148,758.335
494,212.623,533.055,7.311,752.990
495,225.146,510.047,7.731,742.925
496,214.063,548.359,7.448,769.870
497,219.550,527.227,7.442,754.219
498,213.736,552.700,7.071,773.507
499,206.721,539.313,7.147,753.180
