step,loss
448,0.951997
449,1.110004
450,1.131783
451,1.030100
452,1.039888
453,1.165061
454,1.034795
455,1.220203
456,1.030470
457,1.046852
458,1.058368
459,1.077296
460,0.872968
461,1.071878
462,1.086787
463,1.161996
464,1.000156
465,0.868649
466,0.919978
467,1.098537
468,0.928335
469,1.191501
470,1.088786
471,1.121751
472,1.164515
473,1.056206
474,1.204486
475,1.147411
476,1.123834
477,0.988777
478,0.883251
479,1.074831
480,0.844708
481,1.041094
482,1.128750
483,1.125274
484,0.929847
485,0.929223
486,0.958152
487,0.955320
488,0.928974
489,0.881377
490,0.954704
491,1.088619
492,0.997304
493,1.055845
494,1.056219
495,0.938691
496,0.987555
497,0.992048
498,1.009336
499,1.070958
