step,loss
261,1.327870
262,1.330204
263,1.364571
264,1.416468
265,1.411121
266,1.051029
267,1.145109
268,1.350458
269,1.315562
270,1.472014
271,1.376555
272,1.315131
273,1.320771
274,1.243336
275,1.434318
276,1.423983
277,1.229104
278,1.209958
279,1.282730
280,1.218581
281,1.266104
282,1.209138
283,1.303560
284,1.177993
285,1.260538
286,1.288107
287,1.241789
288,1.238703
289,1.186031
290,1.337577
291,1.216797
292,1.238461
293,1.303865
294,1.133172
295,1.250627
296,1.276661
297,1.209703
298,1.241500
299,1.249965
300,1.316792
301,1.203358
302,1.372555
303,1.214015
304,1.170772
305,1.193040
306,1.268522
307,1.201218
308,1.151427
309,1.115472
310,1.233212
311,1.218163
312,1.149122
313,1.133749
314,1.121168
315,1.235126
316,1.314347
317,1.178382
318,1.141681
319,1.162895
320,1.024867
321,1.197167
322,1.233013
323,1.114287
324,1.128495
325,1.345174
326,1.286779
327,1.313582
328,1.294774
329,1.307151
330,1.236216
331,1.247920
332,1.048806
333,1.255127
334,1.227889
335,1.063177
336,1.315785
337,1.057065
338,1.308037
339,1.135778
340,1.115187
341,1.123464
342,1.104602
343,1.322205
344,1.098082
345,1.220062
346,1.184422
347,1.172805
348,1.333048
349,1.200969
350,1.197059
351,1.036828
352,1.041877
353,1.172711
354,1.126230
355,1.029071
356,0.815753
357,1.156274
358,1.117505
359,1.083580
360,1.102786
361,1.106347
362,1.073207
363,1.187258
364,1.129424
365,1.356850
366,1.283542
367,1.150032
368,1.254599
369,1.200291
370,1.127026
371,1.131810
372,1.241949
373,1.243885
374,1.082222
375,0.961039
376,1.060423
377,1.051342
378,1.094027
379,1.254902
380,0.986500
381,1.306790
382,1.270946
383,0.936481
384,1.288843
385,1.171309
386,1.090156
387,1.086533
388,1.120540
389,1.224674
390,1.060195
391,1.044250
392,1.068813
393,1.049302
394,1.099861
395,1.007848
396,1.075683
397,0.893239
398,1.067529
399,0.989103
400,1.030573
401,0.955680
402,1.182446
403,1.017222
404,0.972945
405,1.085216
406,0.967400
407,1.110414
408,1.097731
409,1.023671
410,1.220516
411,1.176748
412,1.003947
413,1.050951
414,1.057135
415,1.093571
416,1.141143
417,1.083110
418,1.104604
419,1.095859
420,0.983674
421,0.934536
422,1.171303
423,1.094587
424,1.156363
425,1.121073
426,1.143570
427,0.989561
428,0.992193
429,1.099918
430,0.798071
431,1.043678
432,1.024985
433,1.028420
434,1.138005
435,0.834108
436,1.020572
437,1.054980
438,1.076271
439,0.816786
440,1.054026
441,0.939208
442,1.167812
443,1.012833
444,1.007735
445,0.938704
446,1.114376
447,0.947650
448,1.027651
449,1.153270
450,1.113161
451,0.977440
452,0.937100
453,1.113465
454,0.917914
455,1.053489
456,1.061731
457,0.950324
458,1.095812
459,1.095150
460,1.131284
461,0.814971
462,1.150421
463,1.194465
464,1.028683
465,0.857318
466,1.130569
467,0.835612
468,0.953582
469,0.827330
470,0.962294
471,0.937953
472,0.792373
473,0.856669
474,0.903215
475,1.056926
476,1.107799
477,0.944807
478,1.073489
479,0.945458
480,0.922122
481,0.966584
482,0.968961
483,0.832098
484,1.081693
485,0.966378
486,1.446131
487,0.918654
488,0.882030
489,0.872010
490,0.909359
491,0.907208
492,0.960192
493,0.819801
494,0.818163
495,0.987981
496,1.086526
497,1.087190
498,1.110569
499,0.803703
