step,fwd_ms,bwd_ms,opt_ms,total_ms
428,218.736,1052.246,7.083,1278.065
429,213.142,579.292,15.644,808.078
430,225.068,602.064,7.943,835.075
431,215.558,557.225,7.634,780.417
432,219.923,606.526,7.815,834.264
433,237.204,597.301,8.112,842.617
434,239.412,603.944,7.973,851.329
435,231.604,616.435,8.148,856.188
436,253.448,589.183,8.211,850.843
437,248.284,602.117,7.793,858.194
438,234.369,609.037,7.910,851.315
439,214.033,589.618,8.162,811.813
440,218.597,1099.801,7.197,1325.595
441,216.746,598.145,8.187,823.078
442,224.345,581.982,7.910,814.237
443,209.465,579.274,8.332,797.070
444,212.576,1161.418,7.894,1381.888
445,236.929,611.451,8.200,856.580
446,223.235,622.682,8.010,853.927
447,230.872,593.116,8.246,832.235
448,236.116,637.631,7.952,881.700
449,227.019,1093.046,7.928,1327.993
450,225.448,625.158,7.805,858.411
451,239.731,597.435,8.224,845.391
452,211.161,654.261,8.108,873.530
453,233.215,609.740,8.494,851.448
454,221.689,625.397,7.963,855.049
455,235.096,603.189,8.012,846.297
456,218.024,615.669,7.943,841.635
457,208.277,658.255,7.907,874.439
458,229.511,630.210,8.380,868.101
459,211.039,1151.990,7.777,1370.807
460,229.578,664.111,7.838,901.527
461,207.025,1124.496,15.121,1346.642
462,218.081,640.120,7.857,866.057
463,211.193,645.964,14.636,871.793
464,222.326,610.749,7.954,841.029
465,227.358,1073.278,8.005,1308.641
466,215.774,641.027,7.949,864.750
467,214.406,1168.377,7.847,1390.630
468,216.546,613.098,7.471,837.116
469,230.613,595.186,7.957,833.757
470,224.028,600.037,7.857,831.921
471,227.511,600.916,7.729,836.157
472,206.932,608.624,7.791,823.346
473,219.939,575.841,7.775,803.555
474,261.895,1101.178,8.083,1371.157
475,226.135,1090.005,8.100,1324.241
476,206.528,616.395,8.144,831.067
477,201.359,667.360,8.274,876.993
478,298.917,648.123,7.976,955.016
479,203.305,652.607,7.824,863.736
480,198.563,661.710,7.852,868.125
481,216.851,637.999,7.874,862.724
482,249.843,616.771,8.098,874.712
483,214.730,632.906,8.216,855.852
484,202.511,857.644,8.159,1068.314
485,228.600,805.164,8.096,1041.860
486,213.728,637.610,7.911,859.248
487,210.555,637.385,7.698,855.638
488,210.640,704.125,8.248,923.013
489,214.823,643.541,7.752,866.116
490,200.057,618.645,7.837,826.538
491,210.921,647.595,8.142,866.657
492,215.625,609.728,7.884,833.237
493,216.864,643.341,7.732,867.937
494,211.191,617.864,8.113,837.168
495,201.222,619.150,7.758,828.130
496,200.447,735.632,7.762,943.841
497,223.424,618.726,7.750,849.901
498,223.705,1108.109,7.230,1339.044
499,216.507,681.505,8.013,906.025
