step,loss
157,1.877126
158,1.869550
159,1.964535
160,1.879369
161,1.906689
162,1.921009
163,1.814832
164,2.010994
165,1.855798
166,1.994292
167,1.745562
168,1.865008
169,1.887103
170,1.860978
171,1.964182
172,1.861339
173,1.798068
174,1.810997
175,1.853490
176,1.866721
177,1.990378
178,1.968381
179,1.974409
180,1.865017
181,1.859722
182,1.851880
183,1.798874
184,1.883241
185,1.892870
186,1.792090
187,1.879913
188,1.819725
189,1.811340
190,1.778821
191,1.797904
192,1.853492
193,1.747251
194,1.788108
195,1.919446
196,1.903696
197,1.736330
198,1.861493
199,1.896917
200,1.884373
201,1.853437
202,1.954661
203,1.948778
204,1.857492
205,1.913677
206,1.880447
207,1.847364
208,1.782701
209,1.861494
210,1.802580
211,1.771453
212,1.865205
213,1.812965
214,1.872509
215,1.851544
216,1.722759
217,1.772797
218,1.808453
219,1.780488
220,1.834521
221,1.779426
222,1.770117
223,1.926820
224,1.829844
225,1.832552
226,1.896353
227,1.870451
228,1.831118
229,1.776957
230,1.740933
231,1.825761
232,1.813382
233,1.799439
234,1.841635
235,1.751121
236,1.712667
237,1.810653
238,1.775864
239,1.784205
240,1.899170
241,1.629096
242,1.628120
243,1.777384
244,1.700347
245,1.588235
246,1.603025
247,1.690870
248,1.745765
249,1.813799
250,1.713146
251,1.743952
252,1.890483
253,1.846546
254,1.755820
255,1.738092
256,1.821463
257,1.646497
258,1.659959
259,1.782948
260,1.731354
261,1.746550
262,1.657001
263,1.680576
264,1.713763
265,1.739172
266,1.737285
267,1.643897
268,1.867330
269,1.814497
270,1.774328
271,1.801120
272,1.636812
273,1.698698
274,1.639847
275,1.704094
276,1.824115
277,1.710696
278,1.655621
279,1.698854
280,1.648919
281,1.721369
282,1.600766
283,1.732659
284,1.593062
285,1.552192
286,1.626008
287,1.693871
288,1.488158
289,1.573028
290,1.702981
291,1.587916
292,1.709565
293,1.600073
294,1.608255
295,1.586058
296,1.619199
297,1.678706
298,1.543872
299,1.585177
300,1.770285
301,1.477096
302,1.705794
303,1.653051
304,1.462427
305,1.528224
306,1.550321
307,1.697838
308,1.627618
309,1.619892
310,1.562938
311,1.621219
312,1.661401
313,1.678305
314,1.577349
315,1.572363
316,1.729783
317,1.601946
318,1.562408
319,1.410120
320,1.403680
321,1.721586
322,1.613833
323,1.674111
324,1.497163
325,1.596903
326,1.523841
327,1.511994
328,1.670855
329,1.618294
330,1.635085
331,1.535624
332,1.485016
333,1.490293
334,1.509234
335,1.498923
336,1.693985
337,1.471581
338,1.601536
339,1.563038
340,1.553481
341,1.548956
342,1.455987
343,1.615721
344,1.565986
345,1.528167
346,1.588615
347,1.616990
348,1.715532
349,1.514185
350,1.490888
351,1.468334
352,1.426699
353,1.541387
354,1.490751
355,1.418199
356,1.258717
357,1.537345
358,1.545583
359,1.532227
360,1.443963
361,1.564822
362,1.448040
363,1.520047
364,1.526783
365,1.654187
366,1.684182
367,1.600520
368,1.669254
369,1.516651
370,1.489570
371,1.524054
372,1.591651
373,1.527403
374,1.491022
375,1.446398
376,1.479638
377,1.560222
378,1.509678
379,1.523125
380,1.456853
381,1.580217
382,1.515573
383,1.411599
384,1.581241
385,1.513144
386,1.388786
387,1.471828
388,1.493563
389,1.692329
390,1.441793
391,1.497570
392,1.451072
393,1.476941
394,1.546935
395,1.510038
396,1.517034
397,1.336464
398,1.354471
399,1.557238
400,1.289028
401,1.380604
402,1.520676
403,1.472148
404,1.260602
405,1.355114
406,1.469748
407,1.509674
408,1.575098
409,1.497929
410,1.509832
411,1.579245
412,1.429186
413,1.423710
414,1.451271
415,1.477715
416,1.550946
417,1.436149
418,1.410956
419,1.477789
420,1.437266
421,1.453738
422,1.518888
423,1.507626
424,1.643868
425,1.563064
426,1.437763
427,1.494771
428,1.411014
429,1.578737
430,1.351311
431,1.578330
432,1.466612
433,1.538377
434,1.527402
435,1.480329
436,1.463475
437,1.440171
438,1.484525
439,1.273080
440,1.452432
441,1.462075
442,1.547738
443,1.544724
444,1.420714
445,1.254788
446,1.421505
447,1.319491
448,1.499179
449,1.481285
450,1.359051
451,1.313044
452,1.361421
453,1.546075
454,1.396898
455,1.531402
456,1.611274
457,1.350742
458,1.462686
459,1.481725
460,1.564826
461,1.240801
462,1.448769
463,1.515772
464,1.319385
465,1.301611
466,1.440834
467,1.336060
468,1.511038
469,1.324001
470,1.357987
471,1.350308
472,1.269821
473,1.386327
474,1.322912
475,1.376778
476,1.449043
477,1.471176
478,1.468047
479,1.399044
480,1.414592
481,1.292011
482,1.319982
483,1.448032
484,1.433790
485,1.368110
486,1.519136
487,1.320241
488,1.261962
489,1.342109
490,1.296015
491,1.375870
492,1.335338
493,1.301376
494,1.323042
495,1.464880
496,1.415081
497,1.287672
498,1.423153
499,1.273075
