step,loss
462,1.064977
463,1.187801
464,1.097539
465,0.880932
466,0.957352
467,1.095596
468,0.957914
469,1.219218
470,1.093653
471,1.070232
472,1.292706
473,1.088391
474,1.239916
475,1.150568
476,1.104299
477,1.057430
478,0.947964
479,1.212783
480,0.851607
481,0.931116
482,1.063262
483,1.043908
484,0.923515
485,1.084624
486,1.018462
487,0.989541
488,0.990574
489,0.904390
490,1.009510
491,1.078242
492,0.925743
493,1.105681
494,1.048733
495,0.867687
496,0.992585
497,0.957945
498,1.026538
499,1.102832
