step,fwd_ms,bwd_ms,opt_ms,total_ms
395,205.902,557.075,5.591,768.568
396,207.583,555.410,5.929,768.922
397,209.119,549.751,5.899,764.769
398,211.815,579.833,6.071,797.719
399,200.746,577.449,6.281,784.476
400,205.547,526.638,5.647,737.832
401,206.155,594.333,6.289,806.777
402,205.836,563.932,6.131,775.899
403,207.331,563.741,12.075,783.147
404,206.984,569.229,5.886,782.100
405,201.024,551.112,5.996,758.132
406,211.227,568.070,6.271,785.567
407,211.995,532.678,6.155,750.828
408,207.449,506.593,5.797,719.838
409,697.477,535.259,7.385,1240.121
410,212.164,1011.549,5.898,1229.610
411,201.536,547.544,5.955,755.035
412,195.024,555.759,5.334,756.117
413,703.046,540.752,6.292,1250.090
414,692.297,606.094,5.960,1304.351
415,705.814,595.325,5.993,1307.132
416,195.760,542.708,6.194,744.662
417,708.491,581.175,5.795,1295.461
418,209.168,594.562,5.969,809.700
419,206.404,566.405,5.931,778.740
420,196.842,529.581,5.695,732.118
421,219.805,557.689,6.078,783.572
422,195.952,597.873,6.058,799.883
423,212.517,556.747,5.859,775.124
424,695.373,589.430,6.177,1290.980
425,211.488,562.495,5.919,779.902
426,712.648,999.080,6.106,1717.834
427,216.403,567.361,5.920,789.684
428,704.905,550.644,5.797,1261.346
429,208.475,992.793,5.794,1207.062
430,216.809,559.400,6.024,782.233
431,198.900,590.538,5.886,795.324
432,207.281,528.526,5.304,741.111
433,203.409,583.977,5.416,792.803
434,208.024,580.283,6.042,794.349
435,202.912,563.853,5.940,772.706
436,710.571,586.173,5.811,1302.556
437,204.949,574.960,5.858,785.767
438,205.801,562.855,5.353,774.009
439,195.197,553.351,5.844,754.392
440,206.590,537.292,5.844,749.727
441,200.299,1016.952,6.169,1223.420
442,212.303,564.935,6.115,783.353
443,194.822,584.862,5.355,785.039
444,202.251,556.899,5.840,764.990
445,199.328,997.948,5.837,1203.113
446,275.043,598.413,6.192,879.649
447,199.879,570.388,12.565,782.831
448,207.706,512.042,5.921,725.669
449,677.920,591.127,5.932,1274.979
450,210.226,600.116,6.077,816.419
451,201.268,593.773,5.875,800.916
452,216.910,549.745,5.921,772.576
453,206.506,551.054,5.365,762.924
454,216.392,521.808,5.866,744.066
455,194.692,592.934,5.748,793.373
456,210.627,566.259,5.883,782.769
457,207.009,601.265,5.996,814.270
458,209.346,579.612,12.207,801.166
459,205.341,562.800,5.980,774.121
460,220.895,574.828,6.011,801.734
461,212.457,536.335,5.430,754.221
462,708.053,540.094,5.975,1254.122
463,201.677,570.427,5.910,778.015
464,207.579,516.083,5.846,729.507
465,208.159,506.821,5.920,720.900
466,211.409,535.413,6.136,752.958
467,194.618,533.509,5.469,733.596
468,220.476,553.940,5.945,780.360
469,215.680,582.833,6.113,804.626
470,210.460,540.602,5.990,757.052
471,694.608,575.336,8.269,1278.214
472,710.533,538.825,12.255,1261.613
473,212.411,547.296,5.904,765.611
474,206.046,577.480,5.739,789.265
475,203.526,1041.600,5.938,1251.064
476,207.754,592.843,6.037,806.634
477,699.714,1029.714,5.491,1734.919
478,206.162,552.746,5.914,764.822
479,210.210,533.389,6.116,749.715
480,211.463,1007.484,6.059,1225.006
481,214.166,522.416,5.962,742.544
482,208.439,559.785,5.863,774.087
483,214.457,540.382,5.436,760.274
