step,grad_l2
302,0.867372
303,0.981341
304,0.998510
305,0.949747
306,1.083848
307,1.085685
308,0.752295
309,0.873775
310,0.991418
311,0.966352
312,1.111278
313,0.913547
314,1.153265
315,0.996991
316,1.101534
317,1.038070
318,1.023665
319,1.022261
320,1.001209
321,0.942973
322,1.073462
323,0.922668
324,0.886637
325,1.166198
326,0.944668
327,0.877111
328,0.993020
329,0.990322
330,0.938340
331,1.079301
332,0.919239
333,0.907156
334,0.983361
335,0.955258
336,1.063292
337,1.182610
338,1.150154
339,1.056556
340,1.261047
341,1.100489
342,1.057455
343,0.970935
344,1.036043
345,0.978977
346,0.955940
347,1.180499
348,1.092458
349,0.830191
350,0.935199
351,1.054338
352,1.206012
353,0.966537
354,1.045247
355,1.245705
356,1.351397
357,1.024491
358,1.324642
359,1.092685
360,1.241287
361,1.057710
362,1.182157
363,1.003036
364,0.894574
365,1.045586
366,1.068400
367,1.005855
368,0.854667
369,1.187814
370,1.391641
371,0.840134
372,0.976128
373,1.024684
374,1.062444
375,1.112343
376,0.952321
377,0.894277
378,0.957659
379,0.943155
380,1.048501
381,1.048098
382,1.125634
383,1.360396
384,1.071691
385,0.971644
386,0.940141
387,0.914116
388,1.008513
389,1.145668
390,1.085798
391,0.874467
392,0.855026
393,1.305301
394,0.918483
395,0.997490
396,1.184578
397,1.032441
398,1.142803
399,1.083605
400,0.995935
401,0.967818
402,1.333806
403,1.155577
404,0.938807
405,1.151877
406,1.327616
407,1.053652
408,1.253712
409,1.149513
410,1.257004
411,1.143786
412,1.180659
413,0.952095
414,1.109674
415,1.158877
416,0.997905
417,0.990316
418,0.982221
419,0.990043
420,0.933652
421,1.117135
422,1.279078
423,1.067331
424,1.439338
425,1.343983
426,1.115804
427,0.992209
428,1.123858
429,1.086492
430,1.165532
431,1.015589
432,0.993421
433,1.150059
434,1.183867
435,0.903519
436,1.031891
437,1.114115
438,1.042469
439,0.882016
440,1.032896
441,1.099749
442,1.147192
443,1.117242
444,1.197136
445,1.020784
446,1.106209
447,1.118769
448,1.314154
449,1.281045
450,1.423691
451,1.253518
452,1.276229
453,1.025560
454,1.025221
455,1.205460
456,1.093255
457,1.107350
458,1.056514
459,1.051350
460,1.051711
461,0.928964
462,1.066683
463,1.159604
464,1.008739
465,0.962948
466,1.197222
467,0.970957
468,1.119379
469,1.183218
470,1.053459
471,1.118640
472,1.081725
473,1.098665
474,1.178293
475,1.150824
476,1.148103
477,1.394982
478,1.327259
479,1.177521
480,1.231061
481,1.198187
482,1.051965
483,1.127138
484,1.178550
485,1.042029
486,1.125696
487,1.024489
488,0.948090
489,1.191040
490,1.179193
491,1.048372
492,1.193896
493,1.178768
494,0.884424
495,1.114544
496,1.106822
497,1.079356
498,1.103257
499,0.972970
