step,fwd_ms,bwd_ms,opt_ms,total_ms
393,168.779,510.887,10.528,690.194
394,193.806,493.741,7.502,695.049
395,190.562,549.406,10.804,750.772
396,212.091,518.622,8.721,739.433
397,184.627,507.360,5.530,697.517
398,204.782,483.859,5.857,694.498
399,200.690,521.141,6.222,728.053
400,190.080,535.598,6.435,732.113
401,189.727,477.654,6.144,673.525
402,185.196,512.713,6.205,704.113
403,197.821,510.719,5.888,714.428
404,191.808,471.911,11.886,675.605
405,186.518,565.516,6.292,758.326
406,191.545,506.112,6.251,703.908
407,197.166,501.270,6.043,704.478
408,192.567,475.254,5.695,673.516
409,209.304,515.915,6.271,731.490
410,197.216,475.868,12.439,685.524
411,188.224,532.837,5.835,726.895
412,219.743,529.408,5.980,755.131
413,202.278,538.082,5.889,746.249
414,190.675,527.628,5.949,724.253
415,205.286,528.732,5.985,740.003
416,190.782,541.234,6.034,738.050
417,202.751,490.839,5.349,698.939
418,208.583,521.312,6.201,736.096
419,190.359,528.590,6.209,725.158
420,190.373,508.104,5.574,704.051
421,200.598,495.840,6.247,702.685
422,208.846,511.214,5.963,726.023
423,190.930,548.891,5.757,745.578
424,201.226,490.873,6.112,698.211
425,183.403,575.402,6.235,765.040
426,201.419,542.775,6.266,750.461
427,197.554,549.206,6.142,752.902
428,191.143,513.818,6.065,711.027
429,208.092,522.326,6.258,736.675
430,195.874,538.811,5.914,740.599
431,215.629,532.911,5.941,754.481
432,194.508,535.490,6.121,736.119
433,212.934,543.459,6.022,762.415
434,195.940,538.727,5.415,740.082
435,203.685,525.722,6.095,735.502
436,217.707,528.991,5.799,752.496
437,203.138,529.862,11.955,744.956
438,206.275,533.695,9.150,749.120
439,207.243,513.110,6.253,726.606
440,195.442,533.654,6.048,735.145
441,213.314,539.949,5.894,759.157
442,186.560,535.095,6.094,727.750
443,184.904,527.720,5.881,718.505
444,195.053,509.842,6.366,711.262
445,198.963,501.245,5.596,705.804
446,182.548,472.655,13.707,668.910
447,191.186,511.262,5.858,708.306
448,183.422,522.764,6.259,712.445
449,207.066,519.171,6.237,732.473
450,188.249,501.655,5.695,695.599
451,184.141,475.355,6.177,665.673
452,179.494,508.405,6.196,694.096
453,202.241,507.522,5.623,715.387
454,183.807,552.969,5.513,742.289
455,194.455,488.558,6.157,689.170
456,190.081,497.315,5.816,693.213
457,193.181,522.880,5.786,721.847
458,196.361,511.162,6.466,713.990
459,196.952,501.757,5.897,704.606
460,195.054,513.326,6.245,714.625
461,183.940,520.346,6.187,710.473
462,190.139,481.060,5.991,677.190
463,191.264,547.851,6.248,745.363
464,182.823,506.848,6.346,696.017
465,184.678,495.100,5.814,685.592
466,171.329,543.715,6.245,721.289
467,205.683,494.290,6.120,706.093
468,182.716,514.348,6.022,703.086
469,203.166,517.530,6.161,726.856
470,217.406,522.851,5.930,746.187
471,198.523,514.033,5.704,718.260
472,184.050,507.997,6.203,698.251
473,184.890,492.877,6.016,683.783
474,217.960,515.328,5.929,739.217
475,184.898,528.818,5.958,719.674
476,184.479,521.449,6.439,712.367
477,207.595,517.433,5.814,730.843
478,183.397,522.497,6.013,711.907
479,184.674,516.017,6.232,706.923
480,205.328,536.577,5.946,747.851
481,196.356,491.843,12.320,700.519
482,183.796,499.320,6.159,689.275
483,209.183,517.052,5.663,731.899
484,185.377,507.404,5.769,698.550
485,195.416,495.496,5.349,696.261
486,188.249,510.617,5.614,704.479
487,206.700,509.911,6.338,722.948
488,185.339,534.683,5.844,725.866
489,198.962,530.183,5.959,735.104
490,188.155,517.640,6.284,712.078
491,185.062,493.669,5.786,684.516
492,189.657,540.395,6.124,736.176
493,186.898,520.101,5.470,712.468
494,183.140,483.326,5.486,671.952
495,204.715,516.914,5.330,726.958
496,202.481,509.728,5.861,718.070
497,196.523,511.593,6.076,714.191
498,217.002,515.048,5.379,737.430
499,195.121,523.018,5.440,723.579
