step,loss
260,1.584363
261,1.665687
262,1.624550
263,1.569365
264,1.686487
265,1.689944
266,1.631726
267,1.665718
268,1.748381
269,1.737443
270,1.698124
271,1.781332
272,1.523037
273,1.616518
274,1.656775
275,1.793147
276,1.697535
277,1.599031
278,1.545926
279,1.587757
280,1.706239
281,1.613381
282,1.622503
283,1.654608
284,1.533447
285,1.641915
286,1.606863
287,1.547774
288,1.442336
289,1.431607
290,1.553743
291,1.423466
292,1.701085
293,1.486767
294,1.669143
295,1.555327
296,1.515072
297,1.617410
298,1.565318
299,1.497990
300,1.756195
301,1.454781
302,1.673113
303,1.564132
304,1.433836
305,1.464500
306,1.515486
307,1.600767
308,1.473368
309,1.463433
310,1.460674
311,1.534955
312,1.472825
313,1.550877
314,1.549234
315,1.495193
316,1.615427
317,1.551370
318,1.453383
319,1.496705
320,1.327206
321,1.531963
322,1.536654
323,1.489693
324,1.375134
325,1.655490
326,1.590589
327,1.425296
328,1.604034
329,1.573619
330,1.522891
331,1.497288
332,1.450134
333,1.536502
334,1.471053
335,1.384187
336,1.602185
337,1.402131
338,1.559780
339,1.525570
340,1.504099
341,1.416996
342,1.438036
343,1.541520
344,1.359890
345,1.566288
346,1.534439
347,1.598901
348,1.644624
349,1.514311
350,1.516600
351,1.510371
352,1.307317
353,1.561589
354,1.476828
355,1.362962
356,1.277435
357,1.408994
358,1.534184
359,1.349702
360,1.341866
361,1.415577
362,1.369138
363,1.612053
364,1.449143
365,1.635794
366,1.514017
367,1.555612
368,1.569536
369,1.423424
370,1.450448
371,1.429944
372,1.618184
373,1.564962
374,1.418298
375,1.377209
376,1.374141
377,1.441044
378,1.435475
379,1.436934
380,1.294954
381,1.558759
382,1.493685
383,1.388343
384,1.547266
385,1.475490
386,1.384935
387,1.473742
388,1.401818
389,1.616714
390,1.434860
391,1.422723
392,1.433894
393,1.414103
394,1.465129
395,1.516178
396,1.532531
397,1.261014
398,1.268986
399,1.518800
400,1.411843
401,1.315739
402,1.402267
403,1.373278
404,1.258934
405,1.326955
406,1.339973
407,1.430610
408,1.466375
409,1.367149
410,1.473696
411,1.502373
412,1.456056
413,1.344782
414,1.399941
415,1.339864
416,1.471029
417,1.383767
418,1.321915
419,1.334551
420,1.333291
421,1.382896
422,1.354619
423,1.399324
424,1.583731
425,1.445961
426,1.547473
427,1.329882
428,1.291035
429,1.511875
430,1.267647
431,1.348863
432,1.357320
433,1.389365
434,1.453469
435,1.322440
436,1.360794
437,1.342753
438,1.499659
439,1.114105
440,1.419826
441,1.226129
442,1.501039
443,1.438971
444,1.375225
445,1.263036
446,1.401481
447,1.207182
448,1.301878
449,1.356300
450,1.346269
451,1.327539
452,1.271524
453,1.519284
454,1.269487
455,1.447284
456,1.407059
457,1.408772
458,1.265385
459,1.382686
460,1.566065
461,1.141378
462,1.546165
463,1.490932
464,1.349137
465,1.257987
466,1.371806
467,1.272436
468,1.384211
469,1.197807
470,1.299916
471,1.316401
472,1.240786
473,1.085977
474,1.335340
475,1.348463
476,1.430457
477,1.393051
478,1.371112
479,1.343910
480,1.254468
481,1.226236
482,1.265079
483,1.214564
484,1.410453
485,1.342818
486,1.481979
487,1.131855
488,1.133923
489,1.252383
490,1.255064
491,1.185058
492,1.275166
493,1.263151
494,1.317221
495,1.301324
496,1.341685
497,1.335707
498,1.406482
499,1.175730
