step,grad_l2
397,0.928009
398,0.803603
399,0.922409
400,0.955920
401,0.840509
402,1.043793
403,0.945644
404,1.111839
405,0.984026
406,1.012857
407,1.023658
408,0.957062
409,0.955178
410,0.865658
411,0.914967
412,0.979384
413,0.853982
414,0.813539
415,0.861797
416,0.849145
417,1.085960
418,0.867189
419,0.788517
420,0.950663
421,1.023489
422,0.896833
423,0.828409
424,1.179047
425,1.002578
426,1.258137
427,0.922580
428,0.918213
429,1.005825
430,0.962773
431,0.887087
432,0.901012
433,1.045148
434,1.059878
435,0.904761
436,1.012107
437,1.050886
438,0.991433
439,0.871406
440,0.913046
441,1.021277
442,0.949212
443,1.104415
444,1.023638
445,0.911423
446,0.943727
447,0.910466
448,1.086867
449,1.143200
450,0.980473
451,0.964987
452,1.053770
453,0.975757
454,1.004807
455,1.106935
456,0.919492
457,1.017202
458,0.887834
459,1.262133
460,1.139327
461,0.855647
462,1.145078
463,0.949549
464,1.052413
465,1.037838
466,0.979982
467,0.904912
468,1.011440
469,1.066021
470,0.979881
471,1.008537
472,0.932841
473,0.875925
474,1.026877
475,0.889771
476,0.919550
477,1.005284
478,1.065151
479,1.027440
480,0.882761
481,0.966585
482,1.178700
483,0.981471
484,1.036429
485,0.978011
486,0.941436
487,0.850050
488,0.875640
489,0.984274
490,0.912921
491,0.851960
492,1.095807
493,0.944578
494,0.889792
495,1.028638
496,1.041825
497,1.196125
498,1.130612
499,0.936874
