step,loss
434,1.335209
435,1.399777
436,1.518148
437,1.451913
438,1.498032
439,1.453550
440,1.364241
441,1.464391
442,1.353783
443,1.329005
444,1.298510
445,1.510100
446,1.215375
447,1.431755
448,1.331916
449,1.386079
450,1.326455
451,1.255041
452,1.171879
453,1.317658
454,1.354350
455,1.262238
456,1.471580
457,1.459048
458,1.329231
459,1.302679
460,1.154408
461,1.344701
462,1.289524
463,1.317905
464,1.298039
465,1.358111
466,1.286446
467,1.308673
468,1.406661
469,1.231274
470,1.309005
471,1.426545
472,1.473535
473,1.451882
474,1.253985
475,1.391978
476,1.345848
477,1.109557
478,1.317851
479,1.294276
480,1.194377
481,1.167590
482,1.199133
483,1.395040
484,1.309839
485,1.322468
486,1.365083
487,1.408805
488,1.251051
489,1.586178
490,1.277867
491,1.223806
492,1.247533
493,1.413663
494,1.174351
495,1.403588
496,1.446026
497,1.099697
498,1.308775
499,1.397192
