step,fwd_ms,bwd_ms,opt_ms,total_ms
417,200.124,586.440,7.711,794.276
418,217.813,578.109,7.140,803.063
419,187.974,677.374,7.676,873.023
420,212.681,620.966,7.724,841.371
421,203.919,608.026,7.583,819.527
422,231.601,578.639,7.822,818.061
423,207.375,568.377,7.889,783.641
424,217.362,577.338,7.881,802.582
425,206.300,588.296,7.903,802.499
426,217.243,576.495,7.761,801.499
427,200.603,590.358,8.001,798.961
428,227.103,538.715,7.876,773.694
429,206.771,567.745,7.030,781.546
430,219.248,572.623,7.750,799.621
431,218.328,537.264,7.699,763.291
432,209.108,549.274,7.244,765.626
433,225.863,580.404,7.122,813.389
434,221.810,580.988,7.237,810.035
435,210.243,589.817,7.685,807.745
436,211.330,601.882,7.875,821.088
437,212.463,597.470,7.115,817.049
438,206.536,606.162,7.634,820.332
439,236.737,572.305,7.666,816.707
440,219.613,597.531,7.626,824.770
441,211.985,604.577,7.901,824.462
442,225.202,535.002,7.664,767.869
443,219.565,629.309,7.487,856.361
444,223.107,570.430,7.706,801.243
445,193.445,668.083,7.216,868.745
446,218.701,652.630,7.568,878.899
447,202.906,631.538,7.947,842.391
448,219.207,570.472,7.228,796.906
449,207.544,616.088,7.889,831.520
450,203.198,594.761,7.526,805.486
451,196.057,599.206,7.197,802.460
452,214.866,706.767,7.765,929.398
453,218.040,630.111,7.694,855.845
454,272.704,582.356,7.717,862.777
455,200.590,648.273,7.742,856.605
456,174.211,649.955,7.672,831.838
457,226.080,596.763,7.815,830.658
458,171.897,674.150,7.303,853.349
459,219.995,632.400,7.233,859.628
460,204.280,622.872,7.588,834.740
461,238.768,606.021,7.747,852.536
462,209.431,599.385,7.742,816.558
463,203.435,610.008,7.685,821.129
464,204.796,603.861,7.735,816.392
465,210.904,623.238,7.671,841.813
466,211.735,626.420,7.910,846.065
467,209.184,626.202,7.622,843.007
468,194.479,644.180,7.706,846.364
469,204.625,660.298,7.677,872.599
470,193.773,636.875,7.881,838.529
471,211.932,591.248,7.633,810.813
472,198.434,741.391,7.581,947.405
473,201.114,628.653,7.368,837.135
474,208.575,576.300,7.639,792.513
475,206.171,589.655,7.711,803.537
476,212.355,529.818,7.638,749.811
477,198.167,648.002,7.817,853.986
478,235.794,608.436,7.724,851.955
479,210.433,791.776,7.327,1009.536
480,221.528,614.517,7.854,843.898
481,216.943,622.359,7.581,846.884
482,207.494,689.930,7.587,905.011
483,212.728,651.610,7.202,871.541
484,210.604,596.539,7.585,814.728
485,213.921,613.587,7.418,834.927
486,201.530,629.063,7.757,838.350
487,200.707,605.285,7.787,813.779
488,189.212,628.275,7.719,825.206
489,250.052,509.394,7.865,767.312
490,191.096,564.264,7.731,763.090
491,201.531,585.734,7.086,794.351
492,228.505,578.646,7.602,814.753
493,215.386,576.709,7.778,799.873
494,214.317,566.611,7.733,788.661
495,214.516,555.508,7.735,777.759
496,214.275,599.666,7.726,821.666
497,209.673,625.638,7.415,842.725
498,259.333,565.230,7.083,831.646
499,214.592,581.833,7.552,803.978
