step,loss
318,1.725184
319,1.615949
320,1.651136
321,1.691037
322,1.559688
323,1.629810
324,1.621162
325,1.662471
326,1.505529
327,1.583041
328,1.648332
329,1.558430
330,1.718970
331,1.567605
332,1.533192
333,1.642946
334,1.652815
335,1.659553
336,1.589477
337,1.593665
338,1.620541
339,1.647425
340,1.567728
341,1.590319
342,1.784959
343,1.711162
344,1.693835
345,1.701476
346,1.587155
347,1.546677
348,1.571190
349,1.705960
350,1.483598
351,1.660930
352,1.542796
353,1.587186
354,1.488585
355,1.500053
356,1.686214
357,1.578183
358,1.625370
359,1.557304
360,1.586444
361,1.527060
362,1.443346
363,1.506092
364,1.490089
365,1.467526
366,1.675376
367,1.721230
368,1.638509
369,1.587084
370,1.461549
371,1.491824
372,1.486485
373,1.424955
374,1.476535
375,1.657224
376,1.536975
377,1.527209
378,1.384537
379,1.624930
380,1.702747
381,1.590875
382,1.452954
383,1.760375
384,1.515536
385,1.505758
386,1.554376
387,1.655432
388,1.486166
389,1.485755
390,1.669869
391,1.488877
392,1.461902
393,1.469771
394,1.528315
395,1.449453
396,1.715847
397,1.661375
398,1.602483
399,1.633428
400,1.362094
401,1.519402
402,1.507664
403,1.451335
404,1.448625
405,1.535348
406,1.487016
407,1.526881
408,1.510850
409,1.496313
410,1.622974
411,1.608827
412,1.470239
413,1.435826
414,1.603362
415,1.498452
416,1.441042
417,1.507670
418,1.312517
419,1.460090
420,1.499198
421,1.492411
422,1.633354
423,1.568450
424,1.502739
425,1.465091
426,1.520303
427,1.664899
428,1.542305
429,1.407585
430,1.325912
431,1.476782
432,1.557161
433,1.449136
434,1.455000
435,1.446323
436,1.616770
437,1.364578
438,1.504546
439,1.582437
440,1.409355
441,1.555120
442,1.538464
443,1.387594
444,1.376261
445,1.464576
446,1.382402
447,1.538580
448,1.446740
449,1.594956
450,1.483400
451,1.377480
452,1.568609
453,1.650229
454,1.450771
455,1.502283
456,1.406853
457,1.611971
458,1.537754
459,1.513434
460,1.366563
461,1.387846
462,1.490253
463,1.664855
464,1.481017
465,1.339916
466,1.432100
467,1.471993
468,1.365684
469,1.593101
470,1.437430
471,1.409531
472,1.631552
473,1.565611
474,1.637611
475,1.512680
476,1.626248
477,1.634474
478,1.376002
479,1.561834
480,1.316932
481,1.461315
482,1.472123
483,1.536946
484,1.388452
485,1.463542
486,1.535369
487,1.533122
488,1.441571
489,1.354266
490,1.387142
491,1.577138
492,1.455335
493,1.469728
494,1.497514
495,1.438002
496,1.433359
497,1.484622
498,1.428728
499,1.593375
