step,fwd_ms,bwd_ms,opt_ms,total_ms
489,232.798,486.250,6.019,725.067
490,177.153,481.845,5.572,664.570
491,171.385,472.596,5.921,649.901
492,213.949,445.797,5.947,665.694
493,210.545,424.825,5.678,641.048
494,238.880,427.117,5.922,671.919
495,261.402,459.002,5.947,726.350
496,255.037,483.796,5.741,744.574
497,194.312,447.394,5.824,647.531
498,192.801,467.759,5.870,666.430
499,198.524,431.778,5.643,635.945
