step,fwd_ms,bwd_ms,opt_ms,total_ms
292,189.023,488.395,7.117,684.535
293,206.855,542.175,7.285,756.315
294,215.390,513.018,7.240,735.649
295,217.396,493.714,7.176,718.287
296,218.244,529.434,7.688,755.366
297,205.756,604.790,8.154,818.700
298,285.908,579.967,7.761,873.636
299,203.451,539.933,7.484,750.869
300,229.927,529.780,10.086,769.792
301,195.579,554.389,7.706,757.674
302,220.997,515.538,7.344,743.878
303,209.310,519.256,7.204,735.770
304,225.735,538.427,7.656,771.818
305,221.288,562.626,7.094,791.008
306,215.220,545.653,7.149,768.022
307,215.584,503.851,7.216,726.651
308,203.919,518.013,7.345,729.277
309,223.001,517.386,7.139,747.526
310,204.903,535.234,7.293,747.431
311,226.039,538.937,7.351,772.327
312,203.114,552.855,7.170,763.138
313,209.934,521.753,7.214,738.900
314,202.668,493.303,7.168,703.138
315,203.714,513.197,7.157,724.068
316,234.075,563.878,7.407,805.359
317,210.259,512.093,7.710,730.062
318,210.352,525.495,7.241,743.088
319,205.427,541.834,7.277,754.538
320,236.017,593.719,7.187,836.922
321,231.064,575.150,7.257,813.472
322,222.684,525.028,7.794,755.506
323,236.721,535.548,7.492,779.761
324,241.563,563.891,7.332,812.786
325,215.628,531.493,7.029,754.149
326,237.428,543.036,7.135,787.599
327,216.853,511.062,7.234,735.150
328,204.917,501.960,7.333,714.210
329,213.408,499.735,7.907,721.050
330,211.304,478.382,7.031,696.717
331,224.571,507.216,7.374,739.162
332,231.801,542.433,7.106,781.339
333,234.539,560.513,7.213,802.265
334,233.432,576.640,7.382,817.455
335,236.144,544.589,7.203,787.936
336,222.526,528.924,7.256,758.706
337,237.821,599.239,7.517,844.577
338,223.831,575.859,7.334,807.024
339,223.656,537.667,7.283,768.606
340,220.474,554.989,7.150,782.614
341,221.787,541.337,7.427,770.551
342,235.017,523.446,7.078,765.541
343,215.766,526.651,7.379,749.796
344,242.488,538.955,7.265,788.708
345,215.021,545.534,7.748,768.302
346,221.346,543.646,7.928,772.920
347,202.834,559.182,7.202,769.218
348,223.821,543.846,7.131,774.798
349,224.150,578.892,7.412,810.454
350,235.981,560.649,7.642,804.272
351,221.249,559.656,7.102,788.008
352,235.499,553.220,7.140,795.860
353,230.327,554.855,7.057,792.238
354,225.082,544.942,7.207,777.231
355,222.960,556.176,7.136,786.272
356,229.094,576.617,7.237,812.948
357,220.093,566.153,7.271,793.517
358,227.528,559.616,7.179,794.322
359,215.304,523.630,7.912,746.846
360,175.593,532.757,7.284,715.634
361,215.917,506.984,7.135,730.037
362,229.429,549.775,7.293,786.497
363,221.213,545.293,7.299,773.805
364,227.131,555.219,7.157,789.507
365,228.388,561.579,7.276,797.243
366,219.317,551.931,7.248,778.497
367,237.575,572.644,7.184,817.403
368,220.919,573.099,7.777,801.795
369,225.934,571.089,7.045,804.068
370,222.138,527.566,7.547,757.251
371,220.384,548.604,7.186,776.174
372,233.478,563.554,7.129,804.161
373,225.839,551.711,7.357,784.907
374,219.189,524.435,7.169,750.793
375,233.553,556.738,7.774,798.065
376,229.507,557.122,7.128,793.757
377,223.526,551.590,7.201,782.317
378,225.950,531.648,7.155,764.753
379,218.325,549.998,7.220,775.542
380,221.460,567.901,7.265,796.627
381,228.763,547.670,7.322,783.755
382,233.262,519.404,7.284,759.951
383,203.871,547.948,7.564,759.382
384,210.637,529.753,7.292,747.681
385,201.360,483.705,7.211,692.275
386,219.638,532.066,7.184,758.888
387,204.714,525.127,7.082,736.922
388,212.332,559.380,7.272,778.984
389,230.001,532.724,7.242,769.967
390,484.574,708.666,79.121,1272.362
391,240.065,545.820,7.665,793.549
392,213.087,551.977,12.579,777.642
393,229.414,558.588,8.168,796.170
394,207.237,534.604,7.417,749.258
395,214.773,564.896,7.377,787.046
396,229.819,554.659,7.647,792.125
397,232.875,545.877,7.147,785.899
398,221.917,536.947,7.100,765.964
399,229.016,557.765,7.227,794.007
400,223.985,609.887,7.332,841.204
401,239.389,564.751,7.299,811.439
402,220.824,550.161,7.049,778.034
403,224.244,545.123,7.198,776.565
404,215.411,528.325,7.274,751.010
405,243.111,559.297,7.239,809.647
406,217.281,549.060,7.269,773.610
407,224.744,541.839,7.122,773.704
408,227.315,563.040,7.247,797.602
409,232.586,569.385,7.400,809.371
410,236.701,546.360,7.937,790.998
411,234.041,540.996,7.461,782.499
412,235.210,545.219,7.114,787.543
413,220.845,543.355,7.247,771.448
414,213.522,526.547,7.365,747.434
415,214.211,538.693,7.743,760.647
416,252.764,499.681,8.165,760.610
417,225.870,574.559,7.159,807.589
418,219.132,529.180,7.370,755.683
419,214.149,628.306,7.054,849.509
420,230.496,686.048,7.233,923.777
421,221.417,586.996,7.232,815.645
422,225.473,573.475,7.188,806.136
423,222.139,532.634,7.298,762.071
424,216.340,560.679,7.363,784.381
425,225.680,554.178,7.131,786.989
426,228.733,627.388,8.340,864.462
427,266.920,539.073,7.765,813.759
428,229.104,548.645,7.162,784.911
429,212.931,542.229,8.155,763.315
430,219.287,538.174,7.169,764.630
431,224.558,538.763,7.716,771.037
432,202.506,569.721,7.214,779.441
433,203.626,540.171,7.085,750.882
434,210.393,509.005,7.166,726.564
435,231.703,536.695,7.079,775.477
436,215.172,537.465,7.276,759.912
437,241.710,570.147,7.426,819.283
438,226.021,561.217,7.030,794.269
439,215.908,538.696,7.158,761.762
440,214.906,543.413,7.257,765.577
441,213.833,538.437,7.114,759.385
442,220.530,564.231,7.253,792.014
443,215.937,522.886,7.160,745.983
444,222.148,546.623,7.132,775.903
445,216.706,556.148,7.545,780.399
446,241.058,578.201,7.129,826.388
447,220.435,546.947,7.166,774.548
448,216.999,544.960,7.257,769.216
449,219.854,565.673,7.317,792.843
450,215.915,569.183,7.113,792.211
451,220.923,579.787,7.353,808.062
452,229.476,515.092,7.341,751.908
453,227.565,548.306,7.475,783.345
454,227.220,564.933,7.331,799.484
455,230.243,536.769,7.156,774.168
456,219.597,549.532,7.178,776.308
457,208.897,557.136,7.315,773.348
458,217.254,572.576,7.119,796.949
459,222.821,546.220,7.201,776.242
460,220.142,552.951,6.993,780.087
461,220.612,560.108,7.169,787.890
462,229.531,556.046,7.112,792.689
463,215.185,530.090,7.881,753.157
464,305.941,662.200,7.427,975.568
465,228.158,570.749,7.262,806.169
466,220.641,583.250,7.324,811.216
467,217.146,538.295,7.106,762.546
468,216.431,523.679,7.189,747.299
469,227.914,575.993,7.148,811.055
