step,loss
318,1.770776
319,1.637771
320,1.666299
321,1.653529
322,1.575608
323,1.583307
324,1.553520
325,1.700345
326,1.516339
327,1.591779
328,1.585775
329,1.575006
330,1.683019
331,1.634724
332,1.570525
333,1.614863
334,1.524017
335,1.534033
336,1.551449
337,1.616249
338,1.567563
339,1.463498
340,1.531687
341,1.510528
342,1.720387
343,1.694138
344,1.682709
345,1.741173
346,1.518114
347,1.489957
348,1.490264
349,1.690099
350,1.455210
351,1.652821
352,1.638905
353,1.533728
354,1.456247
355,1.485436
356,1.686382
357,1.560287
358,1.603814
359,1.605408
360,1.534144
361,1.566285
362,1.463704
363,1.524008
364,1.454512
365,1.411226
366,1.582908
367,1.598678
368,1.568906
369,1.574587
370,1.463948
371,1.539499
372,1.526136
373,1.443549
374,1.475809
375,1.648951
376,1.500126
377,1.519438
378,1.326221
379,1.576275
380,1.650555
381,1.403117
382,1.449789
383,1.646386
384,1.476405
385,1.598143
386,1.545982
387,1.592564
388,1.437824
389,1.471931
390,1.585997
391,1.465853
392,1.476717
393,1.423002
394,1.432010
395,1.400643
396,1.700470
397,1.595490
398,1.643666
399,1.497058
400,1.274988
401,1.452804
402,1.486578
403,1.364825
404,1.400102
405,1.517547
406,1.369217
407,1.530222
408,1.477441
409,1.478308
410,1.512268
411,1.444777
412,1.343696
413,1.399640
414,1.557550
415,1.497092
416,1.379091
417,1.486264
418,1.333321
419,1.500469
420,1.440419
421,1.406069
422,1.526252
423,1.526143
424,1.468965
425,1.372353
426,1.376929
427,1.440464
428,1.423718
429,1.368580
430,1.336536
431,1.373332
432,1.489488
433,1.326640
434,1.351121
435,1.369440
436,1.515465
437,1.374777
438,1.497423
439,1.508490
440,1.365319
441,1.471391
442,1.482270
443,1.243532
444,1.349547
445,1.399331
446,1.416483
447,1.583670
448,1.319428
449,1.500200
450,1.480676
451,1.355183
452,1.527336
453,1.705954
454,1.458673
455,1.493306
456,1.401525
457,1.423645
458,1.470509
459,1.545688
460,1.365214
461,1.335675
462,1.415106
463,1.496945
464,1.433359
465,1.304603
466,1.406837
467,1.420708
468,1.273895
469,1.458349
470,1.372486
471,1.373821
472,1.485172
473,1.462463
474,1.439621
475,1.402732
476,1.579422
477,1.551138
478,1.281020
479,1.409572
480,1.175776
481,1.328218
482,1.439581
483,1.400051
484,1.312624
485,1.411996
486,1.447869
487,1.454916
488,1.418610
489,1.371462
490,1.277976
491,1.475092
492,1.371975
493,1.475172
494,1.441399
495,1.330439
496,1.370792
497,1.399158
498,1.342063
499,1.473334
