step,fwd_ms,bwd_ms,opt_ms,total_ms
441,207.914,520.551,6.047,734.511
442,415.397,556.267,6.130,977.794
443,212.866,543.199,6.068,762.132
444,206.983,583.002,5.389,795.374
445,207.883,535.223,5.835,748.941
446,223.992,570.678,5.861,800.531
447,207.057,548.107,5.866,761.030
448,207.287,506.218,13.662,727.167
449,409.572,550.503,6.116,966.192
450,206.001,532.416,5.824,744.241
451,208.043,540.488,5.893,754.425
452,207.005,523.215,5.835,736.054
453,220.821,528.195,6.251,755.266
454,214.358,539.309,5.758,759.424
455,201.809,574.449,5.571,781.829
456,210.375,555.361,5.395,771.131
457,215.154,525.042,6.261,746.457
458,214.608,558.788,5.871,779.267
459,222.304,539.939,5.789,768.032
460,208.393,564.053,5.673,778.120
461,219.539,539.801,5.405,764.745
462,220.225,570.621,5.587,796.433
463,207.204,558.391,5.999,771.594
464,223.739,558.912,5.833,788.484
465,211.248,562.429,5.589,779.267
466,210.731,572.190,5.219,788.139
467,224.494,545.541,5.339,775.373
468,210.554,561.203,6.151,777.908
469,213.359,569.758,5.268,788.385
470,220.056,540.176,5.816,766.047
471,402.484,545.234,6.229,953.948
472,212.649,550.185,6.072,768.905
473,214.098,543.018,6.056,763.172
474,217.545,556.613,5.851,780.008
475,209.530,592.002,5.557,807.089
476,216.625,538.317,5.595,760.537
477,205.037,591.542,5.663,802.242
478,231.255,549.798,5.581,786.634
479,219.635,557.416,6.059,783.110
480,209.444,547.829,6.092,763.365
481,219.970,542.617,6.208,768.794
482,215.644,539.048,6.214,760.906
483,408.726,550.113,5.567,964.406
484,214.395,555.823,5.821,776.039
485,223.181,537.731,6.120,767.032
486,216.871,583.530,5.345,805.746
487,208.506,562.615,5.675,776.796
488,214.040,542.450,5.919,762.409
489,218.465,549.974,6.023,774.461
490,212.041,577.877,5.354,795.271
491,226.693,542.131,5.888,774.712
492,209.754,536.497,6.255,752.506
493,217.758,764.194,6.099,988.050
494,215.661,544.231,6.289,766.180
495,224.842,555.889,5.576,786.307
496,206.953,541.936,6.297,755.185
497,227.585,542.449,5.920,775.955
498,209.772,560.550,6.254,776.576
499,222.194,541.618,5.937,769.749
