step,loss
431,1.360016
432,1.618092
433,1.359878
434,1.216315
435,1.347444
436,1.583979
437,1.403959
438,1.415797
439,1.382461
440,1.334816
441,1.348520
442,1.376866
443,1.266167
444,1.288451
445,1.382529
446,1.155901
447,1.318047
448,1.281571
449,1.288400
450,1.273644
451,1.165990
452,1.022591
453,1.182507
454,1.257348
455,1.226577
456,1.441365
457,1.386944
458,1.305430
459,1.274016
460,1.199499
461,1.303934
462,1.139798
463,1.333836
464,1.217902
465,1.191179
466,1.230264
467,1.130571
468,1.374337
469,1.120108
470,1.136410
471,1.319431
472,1.297274
473,1.405463
474,1.201486
475,1.252162
476,1.205492
477,1.110359
478,1.239870
479,1.208524
480,1.103237
481,1.091235
482,1.135727
483,1.300481
484,1.233461
485,1.177411
486,1.319075
487,1.205113
488,1.144372
489,1.233839
490,1.250488
491,1.217345
492,1.144911
493,1.328393
494,1.026066
495,1.453419
496,1.355482
497,1.016242
498,1.164671
499,1.389849
