step,grad_l2
424,1.127686
425,1.148254
426,1.134983
427,0.971629
428,1.193264
429,1.187892
430,0.961200
431,1.088520
432,1.076253
433,1.037959
434,1.226180
435,1.020566
436,0.964087
437,1.120968
438,1.131838
439,0.986376
440,1.185803
441,1.120345
442,1.178817
443,1.257268
444,1.158181
445,1.051460
446,1.057116
447,1.170356
448,1.204149
449,1.329228
450,1.125557
451,1.165440
452,1.187734
453,1.089169
454,1.061757
455,1.161680
456,1.117794
457,1.043226
458,0.995451
459,1.022675
460,1.152501
461,1.020999
462,1.101305
463,1.231821
464,1.089451
465,0.942458
466,1.291315
467,0.994370
468,1.170864
469,1.091612
470,1.025436
471,0.990467
472,1.156798
473,1.042169
474,1.104689
475,1.099753
476,0.960301
477,1.266504
478,1.192631
479,1.183981
480,1.021542
481,1.088517
482,1.159524
483,1.062870
484,1.121412
485,0.971775
486,1.259047
487,1.159977
488,0.925019
489,1.014923
490,1.107383
491,0.865239
492,1.257439
493,1.069263
494,0.892477
495,1.134250
496,1.274352
497,1.233073
498,1.135091
499,0.911330
