step,loss
241,1.292144
242,1.273173
243,1.664171
244,1.540828
245,1.311916
246,1.216850
247,1.455995
248,1.425829
249,1.536997
250,1.581044
251,1.570196
252,1.438760
253,1.535416
254,1.419166
255,1.548768
256,1.530634
257,1.445384
258,1.327118
259,1.592783
260,1.396730
261,1.389301
262,1.380631
263,1.378747
264,1.417025
265,1.674628
266,1.255422
267,1.307653
268,1.464910
269,1.387481
270,1.433038
271,1.535334
272,1.505953
273,1.452129
274,1.330682
275,1.598477
276,1.494878
277,1.379951
278,1.239956
279,1.288768
280,1.416713
281,1.353246
282,1.315556
283,1.402033
284,1.254952
285,1.286909
286,1.418343
287,1.332747
288,1.377336
289,1.357692
290,1.401956
291,1.224207
292,1.415742
293,1.404812
294,1.303880
295,1.380263
296,1.248041
297,1.331959
298,1.406803
299,1.298802
300,1.502703
301,1.239112
302,1.486857
303,1.273885
304,1.184817
305,1.202858
306,1.410266
307,1.299979
308,1.234388
309,1.346533
310,1.357525
311,1.430059
312,1.263314
313,1.258327
314,1.245788
315,1.343277
316,1.422191
317,1.319103
318,1.326033
319,1.225207
320,1.076946
321,1.225733
322,1.315379
323,1.321407
324,1.218068
325,1.443099
326,1.320321
327,1.243649
328,1.461989
329,1.350409
330,1.291431
331,1.366084
332,1.177683
333,1.330571
334,1.351105
335,1.131977
336,1.413526
337,1.014007
338,1.447466
339,1.361022
340,1.207191
341,1.271687
342,1.110600
343,1.423870
344,1.234876
345,1.305793
346,1.227493
347,1.354889
348,1.366433
349,1.303352
350,1.299557
351,1.199252
352,1.206980
353,1.312516
354,1.143365
355,1.136270
356,0.977539
357,1.280029
358,1.303021
359,1.235923
360,1.163395
361,1.266441
362,1.254274
363,1.328981
364,1.374120
365,1.445806
366,1.353181
367,1.259021
368,1.329630
369,1.212893
370,1.289564
371,1.187204
372,1.318995
373,1.251782
374,1.134442
375,1.178354
376,1.178275
377,1.138043
378,1.240159
379,1.288156
380,1.090369
381,1.415116
382,1.340906
383,1.123149
384,1.339867
385,1.232884
386,1.287175
387,1.138655
388,1.306841
389,1.356662
390,1.115661
391,1.142632
392,1.114881
393,1.160064
394,1.304307
395,1.207238
396,1.280170
397,1.017015
398,1.140998
399,1.321910
400,1.084224
401,1.006692
402,1.216588
403,1.124260
404,1.060334
405,1.164196
406,1.130868
407,1.172269
408,1.179224
409,1.177889
410,1.326392
411,1.269753
412,1.168104
413,1.107108
414,1.013244
415,1.147960
416,1.152799
417,1.041647
418,1.208759
419,1.068610
420,1.025836
421,1.085142
422,1.239842
423,1.168639
424,1.249047
425,1.179829
426,1.226747
427,1.081840
428,1.205033
429,1.285456
430,0.935506
431,1.160776
432,1.128348
433,1.080273
434,1.230038
435,1.058723
436,1.046047
437,1.148205
438,1.237757
439,0.941022
440,1.286038
441,1.085766
442,1.236404
443,1.182108
444,1.112330
445,0.988640
446,1.161730
447,1.117169
448,1.211579
449,1.262287
450,1.236446
451,1.188717
452,1.094968
453,1.292864
454,1.076823
455,1.300838
456,1.215398
457,1.085534
458,1.115597
459,1.135938
460,1.316983
461,0.905255
462,1.235362
463,1.282197
464,1.048512
465,0.905682
466,1.147636
467,0.960539
468,1.044418
469,0.942272
470,0.934370
471,1.099449
472,1.022361
473,0.941191
474,0.990777
475,1.089344
476,1.055466
477,1.201733
478,1.157054
479,1.089141
480,1.007503
481,1.006794
482,1.075719
483,0.985182
484,1.049139
485,1.073154
486,1.400681
487,1.000150
488,0.962927
489,0.999375
490,1.113534
491,1.001639
492,1.008718
493,1.025060
494,0.953959
495,1.151834
496,1.178239
497,1.142759
498,1.132098
499,0.908899
