step,loss
226,1.955108
227,1.847811
228,1.777003
229,1.853795
230,1.741753
231,1.893369
232,1.807463
233,1.852172
234,1.795770
235,1.870369
236,1.783260
237,1.810565
238,1.810838
239,1.883765
240,1.956923
241,1.697587
242,1.637091
243,1.713438
244,1.794954
245,1.692031
246,1.662120
247,1.708158
248,1.794774
249,1.972709
250,1.816804
251,1.797059
252,1.819949
253,1.875250
254,1.760877
255,1.838531
256,1.895263
257,1.725640
258,1.713545
259,1.822221
260,1.716839
261,1.872413
262,1.722624
263,1.738103
264,1.815153
265,1.847504
266,1.710508
267,1.799838
268,1.984630
269,1.932276
270,1.834537
271,1.874591
272,1.721209
273,1.774141
274,1.801636
275,1.845890
276,1.887460
277,1.766703
278,1.662540
279,1.779068
280,1.848932
281,1.762337
282,1.717534
283,1.848942
284,1.727267
285,1.798193
286,1.752201
287,1.666104
288,1.679412
289,1.641913
290,1.695288
291,1.673439
292,1.873865
293,1.721030
294,1.886943
295,1.754334
296,1.718986
297,1.783181
298,1.739729
299,1.724924
300,1.829832
301,1.671404
302,1.759509
303,1.739635
304,1.534362
305,1.625689
306,1.730639
307,1.725663
308,1.690304
309,1.602604
310,1.634094
311,1.684321
312,1.756969
313,1.733468
314,1.743008
315,1.690314
316,1.881358
317,1.646278
318,1.599948
319,1.618871
320,1.566746
321,1.766203
322,1.633130
323,1.708242
324,1.547604
325,1.762004
326,1.698297
327,1.646359
328,1.691415
329,1.677052
330,1.638513
331,1.685359
332,1.614495
333,1.644543
334,1.643407
335,1.600462
336,1.756892
337,1.558872
338,1.766915
339,1.729093
340,1.655736
341,1.571865
342,1.525072
343,1.671799
344,1.651252
345,1.683501
346,1.716604
347,1.746363
348,1.747542
349,1.594709
350,1.701573
351,1.683072
352,1.547942
353,1.710945
354,1.562533
355,1.612917
356,1.427121
357,1.655678
358,1.707632
359,1.561363
360,1.490457
361,1.567581
362,1.488179
363,1.678490
364,1.603267
365,1.708050
366,1.643017
367,1.745318
368,1.779214
369,1.541767
370,1.588623
371,1.609651
372,1.580063
373,1.580349
374,1.556585
375,1.571346
376,1.599917
377,1.527316
378,1.624018
379,1.568525
380,1.406177
381,1.546401
382,1.712178
383,1.670549
384,1.704294
385,1.640291
386,1.531515
387,1.561462
388,1.476990
389,1.618592
390,1.562786
391,1.687630
392,1.446348
393,1.625047
394,1.643918
395,1.707161
396,1.728480
397,1.519049
398,1.458032
399,1.588375
400,1.536677
401,1.519356
402,1.633271
403,1.421284
404,1.445898
405,1.478184
406,1.587695
407,1.569552
408,1.597914
409,1.578738
410,1.678371
411,1.725054
412,1.568545
413,1.530898
414,1.493235
415,1.584156
416,1.702113
417,1.522836
418,1.562943
419,1.597733
420,1.539491
421,1.604319
422,1.492414
423,1.537801
424,1.527607
425,1.657142
426,1.619846
427,1.513173
428,1.476044
429,1.629505
430,1.514921
431,1.592633
432,1.490389
433,1.593658
434,1.502351
435,1.517757
436,1.498402
437,1.568717
438,1.618088
439,1.381598
440,1.574112
441,1.429246
442,1.588333
443,1.715245
444,1.651828
445,1.401168
446,1.550987
447,1.365622
448,1.440418
449,1.552601
450,1.435260
451,1.434988
452,1.465910
453,1.647614
454,1.495161
455,1.497787
456,1.754822
457,1.427592
458,1.443047
459,1.494369
460,1.663397
461,1.336182
462,1.567639
463,1.666283
464,1.419094
465,1.403297
466,1.570460
467,1.434355
468,1.545479
469,1.369235
470,1.434488
471,1.475143
472,1.499981
473,1.472426
474,1.504414
475,1.464062
476,1.499767
477,1.536149
478,1.559800
479,1.453348
480,1.507584
481,1.426149
482,1.331467
483,1.482857
484,1.518610
485,1.547822
486,1.633614
487,1.426128
488,1.333988
489,1.456463
490,1.450818
491,1.495738
492,1.425300
493,1.465718
494,1.507939
495,1.571081
496,1.486645
497,1.476385
498,1.537943
499,1.355015
